1496374342.603067,0.0,0.981,-0.384,-74.837,0.0,0.0,0.0
1496374342.669065,0.0,0.984,-0.39,-74.838,0.0,0.0,0.0
1496374342.73339,0.0,0.976,-0.395,-74.839,0.0,0.0,0.0
1496374342.798676,0.0,0.979,-0.396,-74.839,0.0,0.0,0.0
1496374342.8651412,0.0,0.98,-0.398,-74.839,0.0,0.0,0.0
1496374342.9293022,0.0,0.974,-0.398,-74.839,0.0,0.0,0.0
1496374342.9940372,0.0,0.971,-0.402,-74.839,0.0,0.0,0.0
1496374343.060652,0.0,0.974,-0.404,-74.837,0.0,0.0,0.0
1496374343.124351,0.0,0.969,-0.403,-74.84,0.0,0.0,0.0
1496374343.189692,0.0,0.969,-0.406,-74.843,0.0,0.0,0.0
1496374343.255584,0.0,0.977,-0.409,-74.843,0.0,0.0,0.0
1496374343.320038,0.0,0.978,-0.409,-74.839,0.0,0.0,0.0
1496374343.3851402,0.0,0.978,-0.407,-74.839,0.0,0.0,0.0
1496374343.45125,0.0,0.968,-0.408,-74.836,0.0,0.0,0.0
1496374343.515349,0.0,0.972,-0.407,-74.839,0.0,0.0,0.0
1496374343.581411,0.0,0.967,-0.409,-74.838,0.0,0.0,0.0
1496374343.646895,0.0,0.96,-0.409,-74.836,0.0,0.0,0.0
1496374343.710925,0.0,0.955,-0.412,-74.837,0.0,0.0,0.0
1496374343.775888,0.0,0.948,-0.412,-74.837,0.0,0.0,0.0
1496374343.84234,0.0,0.943,-0.415,-74.838,0.0,0.0,0.0
1496374343.906397,0.0,0.95,-0.417,-74.838,0.0,0.0,0.0
1496374343.971568,0.0,0.953,-0.42,-74.838,0.0,0.0,0.0
1496374344.03722,0.0,0.961,-0.423,-74.837,0.0,0.0,0.0
1496374344.101923,0.0,0.962,-0.423,-74.837,0.0,0.0,0.0
1496374344.166871,0.0,0.96,-0.423,-74.837,0.0,0.0,0.0
1496374344.233462,0.0,0.967,-0.423,-74.838,0.0,0.0,0.0
1496374344.2972372,0.0,0.976,-0.424,-74.839,0.0,0.0,0.0
1496374344.362276,0.0,0.98,-0.425,-74.838,0.0,0.0,0.0
1496374344.428524,0.0,0.985,-0.427,-74.837,0.0,0.0,0.0
1496374344.493894,0.0,0.988,-0.427,-74.839,0.0,0.0,0.0
1496374344.5577762,0.0,0.987,-0.428,-74.839,0.0,0.0,0.0
1496374344.624018,0.0,0.995,-0.43,-74.839,0.0,0.0,0.0
1496374344.6899729,0.0,1.002,-0.432,-74.84,0.0,0.0,0.0
1496374344.7532308,0.0,1.005,-0.431,-74.843,0.0,0.0,0.0
1496374344.8205268,0.0,1.006,-0.43,-74.844,0.0,0.0,0.0
1496374344.8836248,0.0,1.012,-0.432,-74.844,0.0,0.0,0.0
1496374344.9507189,0.0,1.012,-0.435,-74.842,0.0,0.0,0.0
1496374345.0154147,0.0,1.012,-0.438,-74.842,0.0,0.0,0.0
1496374345.079191,0.0,1.017,-0.44,-74.842,0.0,0.0,0.0
1496374345.144826,0.0,1.023,-0.439,-74.842,0.0,0.0,0.0
1496374345.210234,0.0,1.03,-0.441,-74.843,0.0,0.0,0.0
1496374345.27477,0.0,1.033,-0.441,-74.844,0.0,0.0,0.0
1496374345.339871,0.0,1.039,-0.443,-74.844,0.0,0.0,0.0
1496374345.40589,0.0,1.042,-0.444,-74.846,0.0,0.0,0.0
1496374345.470763,0.0,1.041,-0.443,-74.845,0.0,0.0,0.0
1496374345.535476,0.0,1.031,-0.443,-74.845,0.0,0.0,0.0
1496374345.60169,0.0,1.035,-0.444,-74.845,0.0,0.0,0.0
1496374345.6658869,0.0,1.036,-0.443,-74.845,0.0,0.0,0.0
1496374345.730807,0.0,1.028,-0.443,-74.843,0.0,0.0,0.0
1496374345.79725,0.0,1.02,-0.443,-74.842,0.0,0.0,0.0
1496374345.861168,0.0,1.011,-0.442,-74.843,0.0,0.0,0.0
1496374345.926424,0.0,1.014,-0.442,-74.843,0.0,0.0,0.0
1496374345.991531,0.0,1.019,-0.444,-74.843,0.0,0.0,0.0
1496374346.057692,0.0,1.012,-0.442,-74.844,0.0,0.0,0.0
1496374346.123064,0.0,1.004,-0.443,-74.846,0.0,0.0,0.0
1496374346.188611,0.0,1.004,-0.445,-74.848,0.0,0.0,0.0
1496374346.2547178,0.0,1.006,-0.446,-74.849,0.0,0.0,0.0
1496374346.317255,0.0,0.996,-0.446,-74.848,0.0,0.0,0.0
1496374346.3852472,0.0,0.989,-0.448,-74.848,0.0,0.0,0.0
1496374346.448147,0.0,0.988,-0.447,-74.847,0.0,0.0,0.0
1496374346.512761,0.0,0.997,-0.448,-74.847,0.0,0.0,0.0
1496374346.580359,0.0,0.995,-0.447,-74.846,0.0,0.0,0.0
1496374346.642941,0.0,0.989,-0.455,-74.845,0.0,0.0,0.0
1496374346.7082698,0.0,0.979,-0.458,-74.846,0.0,0.0,0.0
1496374346.773738,0.0,0.974,-0.458,-74.848,0.0,0.0,0.0
1496374346.838476,0.0,0.974,-0.458,-74.849,0.0,0.0,0.0
1496374346.904032,0.0,0.969,-0.459,-74.847,0.0,0.0,0.0
1496374346.969893,0.0,0.968,-0.459,-74.845,0.0,0.0,0.0
1496374347.0339692,0.0,0.972,-0.461,-74.846,0.0,0.0,0.0
1496374347.099068,0.0,0.973,-0.463,-74.845,0.0,0.0,0.0
1496374347.165546,0.0,0.969,-0.462,-74.845,0.0,0.0,0.0
1496374347.2313979,0.0,0.967,-0.472,-74.847,0.0,0.0,0.0
1496374347.2950928,0.0,0.97,-0.472,-74.847,0.0,0.0,0.0
1496374347.360641,0.0,0.975,-0.473,-74.848,0.0,0.0,0.0
1496374347.424944,0.0,0.974,-0.472,-74.846,0.0,0.0,0.0
1496374347.490219,0.0,0.971,-0.471,-74.845,0.0,0.0,0.0
1496374347.5558789,0.0,0.973,-0.471,-74.845,0.0,0.0,0.0
1496374347.620461,0.0,0.969,-0.47,-74.846,0.0,0.0,0.0
1496374347.685558,0.0,0.962,-0.468,-74.846,0.0,0.0,0.0
1496374347.752281,0.0,0.955,-0.468,-74.845,0.0,0.0,0.0
1496374347.816324,0.0,0.959,-0.468,-74.846,0.0,0.0,0.0
1496374347.881551,0.0,0.964,-0.469,-74.848,0.0,0.0,0.0
1496374347.947314,0.0,0.956,-0.468,-74.846,0.0,0.0,0.0
1496374348.012146,0.0,0.958,-0.467,-74.847,0.0,0.0,0.0
1496374348.076606,0.0,0.964,-0.466,-74.848,0.0,0.0,0.0
1496374348.142847,0.0,0.956,-0.466,-74.845,0.0,0.0,0.0
1496374348.20706,0.0,0.949,-0.48,-74.846,0.0,0.0,0.0
1496374348.272833,0.0,0.941,-0.481,-74.846,0.0,0.0,0.0
1496374348.338991,0.0,0.935,-0.484,-74.846,0.0,0.0,0.0
1496374348.4024851,0.0,0.936,-0.482,-74.846,0.0,0.0,0.0
1496374348.46755,0.0,0.941,-0.481,-74.847,0.0,0.0,0.0
1496374348.534214,0.0,0.95,-0.478,-74.846,0.0,0.0,0.0
1496374348.598265,0.0,0.955,-0.477,-74.846,0.0,0.0,0.0
1496374348.663149,0.0,0.946,-0.488,-74.846,0.0,0.0,0.0
1496374348.728234,0.0,0.938,-0.487,-74.846,0.0,0.0,0.0
1496374348.793557,0.0,0.937,-0.486,-74.845,0.0,0.0,0.0
1496374348.8585389,0.0,0.932,-0.492,-74.844,0.0,0.0,0.0
1496374348.9240878,0.0,0.934,-0.49,-74.843,0.0,0.0,0.0
1496374348.9889328,0.0,0.937,-0.487,-74.842,0.0,0.0,0.0
1496374349.053979,0.0,0.937,-0.485,-74.84,0.0,0.0,0.0
1496374349.120604,0.0,0.927,-0.486,-74.839,0.0,0.0,0.0
1496374349.1844113,0.0,0.919,-0.485,-74.839,0.0,0.0,0.0
1496374349.2492352,0.0,0.923,-0.481,-74.837,0.0,0.0,0.0
1496374349.316767,0.0,0.924,-0.477,-74.839,0.0,0.0,0.0
1496374349.380911,0.0,0.927,-0.474,-74.84,0.0,0.0,0.0
1496374349.444853,0.0,0.929,-0.473,-74.838,0.0,0.0,0.0
1496374349.511224,0.0,0.926,-0.471,-74.839,0.0,0.0,0.0
1496374349.575294,0.0,0.93,-0.469,-74.84,0.0,0.0,0.0
1496374349.6402018,0.0,0.939,-0.47,-74.841,0.0,0.0,0.0
1496374349.7055762,0.0,0.946,-0.474,-74.841,0.0,0.0,0.0
1496374349.770683,0.0,0.937,-0.478,-74.839,0.0,0.0,0.0
1496374349.8362951,0.0,0.94,-0.483,-74.84,0.0,0.0,0.0
1496374349.9028943,0.0,0.935,-0.482,-74.84,0.0,0.0,0.0
1496374349.966896,0.0,0.931,-0.484,-74.841,0.0,0.0,0.0
1496374350.031307,0.0,0.928,-0.482,-74.84,0.0,0.0,0.0
1496374350.098471,0.0,0.921,-0.484,-74.839,0.0,0.0,0.0
1496374350.162629,0.0,0.913,-0.485,-74.84,0.0,0.0,0.0
1496374350.226978,0.0,0.905,-0.488,-74.842,0.0,0.0,0.0
1496374350.293692,0.0,0.908,-0.495,-74.842,0.0,0.0,0.0
1496374350.357451,0.0,0.917,-0.507,-74.843,0.0,0.0,0.0
1496374350.422395,0.0,0.919,-0.515,-74.843,0.0,0.0,0.0
1496374350.4888399,0.0,0.913,-0.513,-74.845,0.0,0.0,0.0
1496374350.5527189,0.0,0.917,-0.513,-74.844,0.0,0.0,0.0
1496374350.618045,0.0,0.917,-0.51,-74.844,0.0,0.0,0.0
1496374350.683319,0.0,0.912,-0.508,-74.843,0.0,0.0,0.0
1496374350.748209,0.0,0.914,-0.511,-74.844,0.0,0.0,0.0
1496374350.813385,0.0,0.905,-0.507,-74.845,0.0,0.0,0.0
1496374350.8802571,0.0,0.913,-0.506,-74.844,0.0,0.0,0.0
1496374350.94424,0.0,0.918,-0.504,-74.843,0.0,0.0,0.0
1496374351.01015,0.0,0.92,-0.503,-74.841,0.0,0.0,0.0
1496374351.075013,0.0,0.922,-0.501,-74.843,0.0,0.0,0.0
1496374351.1417298,0.0,0.919,-0.502,-74.842,0.0,0.0,0.0
1496374351.204424,0.0,0.919,-0.501,-74.844,0.0,0.0,0.0
1496374351.272879,0.0,0.91,-0.501,-74.845,0.0,0.0,0.0
1496374351.334599,0.0,0.907,-0.501,-74.845,0.0,0.0,0.0
1496374351.3999841,0.0,0.908,-0.498,-74.842,0.0,0.0,0.0
1496374351.466464,0.0,0.918,-0.495,-74.842,0.0,0.0,0.0
1496374351.530298,0.0,0.917,-0.494,-74.839,0.0,0.0,0.0
1496374351.59521,0.0,0.91,-0.493,-74.839,0.0,0.0,0.0
1496374351.6604533,0.0,0.906,-0.49,-74.838,0.0,0.0,0.0
1496374351.725649,0.0,0.904,-0.489,-74.84,0.0,0.0,0.0
1496374351.791426,0.0,0.909,-0.489,-74.841,0.0,0.0,0.0
1496374351.8574688,0.0,0.906,-0.494,-74.84,0.0,0.0,0.0
1496374351.921985,0.0,0.904,-0.497,-74.84,0.0,0.0,0.0
1496374351.985981,0.0,0.904,-0.495,-74.841,0.0,0.0,0.0
1496374352.053009,0.0,0.901,-0.495,-74.84,0.0,0.0,0.0
1496374352.116425,0.0,0.895,-0.493,-74.839,0.0,0.0,0.0
1496374352.181654,0.0,0.888,-0.498,-74.837,0.0,0.0,0.0
1496374352.248237,0.0,0.881,-0.508,-74.838,0.0,0.0,0.0
1496374352.312473,0.0,0.883,-0.512,-74.839,0.0,0.0,0.0
1496374352.3770149,0.0,0.881,-0.509,-74.839,0.0,0.0,0.0
1496374352.443239,0.0,0.882,-0.518,-74.839,0.0,0.0,0.0
1496374352.5088668,0.0,0.879,-0.531,-74.839,0.0,0.0,0.0
1496374352.5727398,0.0,0.874,-0.535,-74.838,0.0,0.0,0.0
1496374352.639155,0.0,0.865,-0.542,-74.838,0.0,0.0,0.0
1496374352.703184,0.0,0.87,-0.541,-74.84,0.0,0.0,0.0
1496374352.7683148,0.0,0.872,-0.539,-74.84,0.0,0.0,0.0
1496374352.834498,0.0,0.877,-0.537,-74.84,0.0,0.0,0.0
1496374352.899804,0.0,0.88,-0.531,-74.838,0.0,0.0,0.0
1496374352.963524,0.0,0.883,-0.531,-74.837,0.0,0.0,0.0
1496374353.029783,0.0,0.883,-0.539,-74.837,0.0,0.0,0.0
1496374353.094079,0.0,0.879,-0.54,-74.837,0.0,0.0,0.0
1496374353.159287,0.0,0.872,-0.545,-74.835,0.0,0.0,0.0
1496374353.224508,0.0,0.872,-0.546,-74.835,0.0,0.0,0.0
1496374353.290843,0.0,0.881,-0.553,-74.834,0.0,0.0,0.0
1496374353.3547459,0.0,0.875,-0.558,-74.832,0.0,0.0,0.0
1496374353.4208307,0.0,0.869,-0.554,-74.832,0.0,0.0,0.0
1496374353.4867818,0.0,0.879,-0.549,-74.833,0.0,0.0,0.0
1496374353.5501409,0.0,0.877,-0.545,-74.833,0.0,0.0,0.0
1496374353.6154108,0.0,0.872,-0.552,-74.833,0.0,0.0,0.0
1496374353.6807618,0.0,0.876,-0.55,-74.833,0.0,0.0,0.0
1496374353.7461479,0.0,0.876,-0.548,-74.83,0.0,0.0,0.0
1496374353.811997,0.0,0.872,-0.561,-74.829,0.0,0.0,0.0
1496374353.877294,0.0,0.873,-0.573,-74.832,0.0,0.0,0.0
1496374353.940932,0.0,0.87,-0.569,-74.833,0.0,0.0,0.0
1496374354.0067658,0.0,0.865,-0.578,-74.831,0.0,0.0,0.0
1496374354.071248,0.0,0.868,-0.582,-74.832,0.0,0.0,0.0
1496374354.1366,0.0,0.861,-0.594,-74.833,0.0,0.0,0.0
1496374354.203618,0.0,0.858,-0.605,-74.834,0.0,0.0,0.0
1496374354.268358,0.0,0.852,-0.603,-74.833,0.0,0.0,0.0
1496374354.33214,0.0,0.846,-0.609,-74.834,0.0,0.0,0.0
1496374354.3982408,0.0,0.842,-0.612,-74.833,0.0,0.0,0.0
1496374354.46238,0.0,0.838,-0.612,-74.831,0.0,0.0,0.0
1496374354.5276918,0.0,0.836,-0.607,-74.831,0.0,0.0,0.0
1496374354.592464,0.0,0.849,-0.616,-74.832,0.0,0.0,0.0
1496374354.6580248,0.0,0.851,-0.628,-74.832,0.0,0.0,0.0
1496374354.7229328,0.0,0.846,-0.626,-74.831,0.0,0.0,0.0
1496374354.789491,0.0,0.846,-0.632,-74.832,0.0,0.0,0.0
1496374354.853396,0.0,0.849,-0.63,-74.83,0.0,0.0,0.0
1496374354.918619,0.0,0.842,-0.63,-74.831,0.0,0.0,0.0
1496374354.988137,0.0,0.839,-0.639,-74.83,0.0,0.0,0.0
1496374355.049104,0.0,0.835,-0.646,-74.829,0.0,0.0,0.0
1496374355.1139562,0.0,0.838,-0.655,-74.83,0.0,0.0,0.0
1496374355.1799932,0.0,0.834,-0.666,-74.832,0.0,0.0,0.0
1496374355.244328,0.0,0.836,-0.671,-74.831,0.0,0.0,0.0
1496374355.309568,0.0,0.831,-0.683,-74.831,0.0,0.0,0.0
1496374355.375935,0.0,0.829,-0.693,-74.831,0.0,0.0,0.0
1496374355.439873,0.0,0.826,-0.7,-74.832,0.0,0.0,0.0
1496374355.504943,0.0,0.822,-0.705,-74.832,0.0,0.0,0.0
1496374355.570297,0.0,0.818,-0.699,-74.83,0.0,0.0,0.0
1496374355.6353781,0.0,0.825,-0.692,-74.828,0.0,0.0,0.0
1496374355.7006102,0.0,0.821,-0.693,-74.827,0.0,0.0,0.0
1496374355.766496,0.0,0.822,-0.698,-74.828,0.0,0.0,0.0
1496374355.8307629,0.0,0.822,-0.705,-74.826,0.0,0.0,0.0
1496374355.897201,0.0,0.816,-0.713,-74.825,0.0,0.0,0.0
1496374355.961822,0.0,0.811,-0.732,-74.825,0.0,0.0,0.0
1496374356.0262523,0.0,0.807,-0.741,-74.823,0.0,0.0,0.0
1496374356.0915952,0.0,0.806,-0.747,-74.818,0.0,0.0,0.0
1496374356.1574938,0.0,0.801,-0.765,-74.817,0.0,0.0,0.0
1496374356.221824,0.0,0.798,-0.779,-74.818,0.0,0.0,0.0
1496374356.286902,0.0,0.796,-0.784,-74.818,0.0,0.0,0.0
1496374356.352796,0.0,0.794,-0.795,-74.817,0.0,0.0,0.0
1496374356.417215,0.0,0.791,-0.802,-74.817,0.0,0.0,0.0
1496374356.482384,0.0,0.789,-0.803,-74.816,0.0,0.0,0.0
1496374356.5474138,0.0,0.791,-0.81,-74.816,0.0,0.0,0.0
1496374356.612803,0.0,0.787,-0.82,-74.815,0.0,0.0,0.0
1496374356.677773,0.0,0.783,-0.835,-74.813,0.0,0.0,0.0
1496374356.7439,0.0,0.778,-0.83,-74.813,0.0,0.0,0.0
1496374356.8081079,0.0,0.775,-0.83,-74.813,0.0,0.0,0.0
1496374356.873316,0.0,0.771,-0.833,-74.812,0.0,0.0,0.0
1496374356.9393098,0.0,0.773,-0.836,-74.812,0.0,0.0,0.0
1496374357.003763,0.0,0.77,-0.854,-74.811,0.0,0.0,0.0
1496374357.068767,0.0,0.767,-0.87,-74.812,0.0,0.0,0.0
1496374357.135726,0.0,0.764,-0.871,-74.81,0.0,0.0,0.0
1496374357.1991198,0.0,0.762,-0.879,-74.81,0.0,0.0,0.0
1496374357.264253,0.0,0.761,-0.89,-74.81,0.0,0.0,0.0
1496374357.330218,0.0,0.759,-0.897,-74.808,0.0,0.0,0.0
1496374357.3948781,0.0,0.755,-0.911,-74.808,0.0,0.0,0.0
1496374357.460009,0.0,0.753,-0.916,-74.806,0.0,0.0,0.0
1496374357.526437,0.0,0.75,-0.913,-74.805,0.0,0.0,0.0
1496374357.5906932,0.0,0.748,-0.916,-74.802,0.0,0.0,0.0
1496374357.656052,0.0,0.746,-0.934,-74.801,0.0,0.0,0.0
1496374357.721216,0.0,0.744,-0.953,-74.801,0.0,0.0,0.0
1496374357.7857978,0.0,0.742,-0.971,-74.798,0.0,0.0,0.0
1496374357.850777,0.0,0.738,-0.987,-74.799,0.0,0.0,0.0
1496374357.917041,0.0,0.731,-0.993,-74.799,0.0,0.0,0.0
1496374357.981287,0.0,0.73,-1.007,-74.8,0.0,0.0,0.0
1496374358.0464988,0.0,0.73,-1.009,-74.801,0.0,0.0,0.0
1496374358.1137488,0.0,0.731,-1.009,-74.8,0.0,0.0,0.0
1496374358.176855,0.0,0.731,-1.022,-74.801,0.0,0.0,0.0
1496374358.2417572,0.0,0.729,-1.031,-74.799,0.0,0.0,0.0
1496374358.30837,0.0,0.725,-1.046,-74.799,0.0,0.0,0.0
1496374358.372165,0.0,0.724,-1.058,-74.798,0.0,0.0,0.0
1496374358.4378028,0.0,0.722,-1.072,-74.798,0.0,0.0,0.0
1496374358.5025249,0.0,0.72,-1.084,-74.798,0.0,0.0,0.0
1496374358.5676749,0.0,0.719,-1.094,-74.796,0.0,0.0,0.0
1496374358.632753,0.0,0.718,-1.091,-74.798,0.0,0.0,0.0
1496374358.6985219,0.0,0.718,-1.087,-74.799,0.0,0.0,0.0
1496374358.762995,0.0,0.71,-1.082,-74.796,0.0,0.0,0.0
1496374358.828254,0.0,0.71,-1.081,-74.796,0.0,0.0,0.0
1496374358.89356,0.0,0.708,-1.091,-74.795,0.0,0.0,0.0
1496374358.958609,0.0,0.707,-1.101,-74.794,0.0,0.0,0.0
1496374359.023748,0.0,0.706,-1.106,-74.795,0.0,0.0,0.0
1496374359.089752,0.0,0.697,-1.108,-74.796,0.0,0.0,0.0
1496374359.155145,0.0,0.696,-1.118,-74.796,0.0,0.0,0.0
1496374359.219361,0.0,0.694,-1.126,-74.798,0.0,0.0,0.0
1496374359.2853382,0.0,0.693,-1.134,-74.799,0.0,0.0,0.0
1496374359.3497503,0.0,0.694,-1.142,-74.799,0.0,0.0,0.0
1496374359.414653,0.0,0.691,-1.15,-74.801,0.0,0.0,0.0
1496374359.479789,0.0,0.692,-1.158,-74.798,0.0,0.0,0.0
1496374359.5451162,0.0,0.691,-1.17,-74.798,0.0,0.0,0.0
1496374359.610172,0.0,0.693,-1.178,-74.797,0.0,0.0,0.0
1496374359.675128,0.0,0.685,-1.179,-74.796,0.0,0.0,0.0
1496374359.740704,0.0,0.678,-1.187,-74.794,0.0,0.0,0.0
1496374359.806066,0.0,0.677,-1.198,-74.794,0.0,0.0,0.0
1496374359.872007,0.0,0.676,-1.207,-74.792,0.0,0.0,0.0
1496374359.937138,0.0,0.676,-1.217,-74.793,0.0,0.0,0.0
1496374360.001368,0.0,0.675,-1.223,-74.792,0.0,0.0,0.0
1496374360.0674522,0.0,0.671,-1.231,-74.791,0.0,0.0,0.0
1496374360.132118,0.0,0.672,-1.238,-74.79,0.0,0.0,0.0
1496374360.196763,0.0,0.656,-1.242,-74.79,0.0,0.0,0.0
1496374360.2630959,0.0,0.655,-1.248,-74.789,0.0,0.0,0.0
1496374360.326981,0.0,0.657,-1.254,-74.789,0.0,0.0,0.0
1496374360.392494,0.0,0.659,-1.26,-74.788,0.0,0.0,0.0
1496374360.4582992,0.0,0.661,-1.26,-74.786,0.0,0.0,0.0
1496374360.5226998,0.0,0.661,-1.267,-74.786,0.0,0.0,0.0
1496374360.5877779,0.0,0.662,-1.274,-74.785,0.0,0.0,0.0
1496374360.6539052,0.0,0.663,-1.289,-74.784,0.0,0.0,0.0
1496374360.717832,0.0,0.665,-1.296,-74.782,0.0,0.0,0.0
1496374360.7845242,0.0,0.667,-1.303,-74.78,0.0,0.0,0.0
1496374360.8489208,0.0,0.669,-1.305,-74.782,0.0,0.0,0.0
1496374360.9136438,0.0,0.668,-1.31,-74.781,0.0,0.0,0.0
1496374360.978613,0.0,0.663,-1.318,-74.779,0.0,0.0,0.0
1496374361.0455132,0.0,0.663,-1.321,-74.777,0.0,0.0,0.0
1496374361.109137,0.0,0.657,-1.332,-74.775,0.0,0.0,0.0
1496374361.1741939,0.0,0.656,-1.337,-74.775,0.0,0.0,0.0
1496374361.239956,0.0,0.655,-1.339,-74.775,0.0,0.0,0.0
1496374361.30476,0.0,0.653,-1.342,-74.771,0.0,0.0,0.0
1496374361.369489,0.0,0.648,-1.346,-74.772,0.0,0.0,0.0
1496374361.4356692,0.0,0.648,-1.35,-74.769,0.0,0.0,0.0
1496374361.4998531,0.0,0.643,-1.353,-74.77,0.0,0.0,0.0
1496374361.565143,0.0,0.632,-1.354,-74.769,0.0,0.0,0.0
1496374361.6313012,0.0,0.632,-1.359,-74.768,0.0,0.0,0.0
1496374361.695767,0.0,0.63,-1.365,-74.768,0.0,0.0,0.0
1496374361.7604768,0.0,0.623,-1.366,-74.767,0.0,0.0,0.0
1496374361.82683,0.0,0.619,-1.364,-74.767,0.0,0.0,0.0
1496374361.890966,0.0,0.609,-1.364,-74.766,0.0,0.0,0.0
1496374361.956075,0.0,0.606,-1.357,-74.762,0.0,0.0,0.0
1496374362.021117,0.0,0.608,-1.358,-74.762,0.0,0.0,0.0
1496374362.086406,0.0,0.61,-1.361,-74.763,0.0,0.0,0.0
1496374362.1520452,0.0,0.611,-1.363,-74.761,0.0,0.0,0.0
1496374362.217496,0.0,0.612,-1.364,-74.758,0.0,0.0,0.0
1496374362.2817538,0.0,0.606,-1.367,-74.756,0.0,0.0,0.0
1496374362.347292,0.0,0.609,-1.368,-74.753,0.0,0.0,0.0
1496374362.413425,0.0,0.605,-1.368,-74.752,0.0,0.0,0.0
1496374362.477575,0.0,0.605,-1.369,-74.751,0.0,0.0,0.0
1496374362.54254,0.0,0.609,-1.369,-74.752,0.0,0.0,0.0
1496374362.6081553,0.0,0.612,-1.375,-74.753,0.0,0.0,0.0
1496374362.6730192,0.0,0.612,-1.381,-74.753,0.0,0.0,0.0
1496374362.738366,0.0,0.614,-1.392,-74.75,0.0,0.0,0.0
1496374362.803326,0.0,0.619,-1.402,-74.748,0.0,0.0,0.0
1496374362.868803,0.0,0.616,-1.403,-74.747,0.0,0.0,0.0
1496374362.933741,0.0,0.613,-1.402,-74.747,0.0,0.0,0.0
1496374362.999014,0.0,0.615,-1.409,-74.745,0.0,0.0,0.0
1496374363.0640929,0.0,0.609,-1.405,-74.744,0.0,0.0,0.0
1496374363.129514,0.0,0.609,-1.413,-74.742,0.0,0.0,0.0
1496374363.194297,0.0,0.604,-1.413,-74.738,0.0,0.0,0.0
1496374363.2596152,0.0,0.6,-1.421,-74.737,0.0,0.0,0.0
1496374363.3249302,0.0,0.6,-1.427,-74.738,0.0,0.0,0.0
1496374363.389872,0.0,0.603,-1.441,-74.736,0.0,0.0,0.0
1496374363.454935,0.0,0.606,-1.445,-74.735,0.0,0.0,0.0
1496374363.520263,0.0,0.598,-1.443,-74.732,0.0,0.0,0.0
1496374363.58614,0.0,0.585,-1.44,-74.73,0.0,0.0,0.0
1496374363.650429,0.0,0.586,-1.446,-74.731,0.0,0.0,0.0
1496374363.715941,0.0,0.579,-1.446,-74.73,0.0,0.0,0.0
1496374363.780838,0.0,0.579,-1.444,-74.73,0.0,0.0,0.0
1496374363.845696,0.0,0.581,-1.446,-74.729,0.0,0.0,0.0
1496374363.911141,0.0,0.583,-1.458,-74.728,0.0,0.0,0.0
1496374363.976049,0.0,0.574,-1.467,-74.728,0.0,0.0,0.0
1496374364.042501,0.0,0.572,-1.473,-74.727,0.0,0.0,0.0
1496374364.10677,0.0,0.567,-1.473,-74.727,0.0,0.0,0.0
1496374364.1721838,0.0,0.564,-1.47,-74.727,0.0,0.0,0.0
1496374364.2367768,0.0,0.563,-1.466,-74.727,0.0,0.0,0.0
1496374364.3019059,0.0,0.566,-1.463,-74.726,0.0,0.0,0.0
1496374364.366961,0.0,0.568,-1.46,-74.724,0.0,0.0,0.0
1496374364.432468,0.0,0.573,-1.456,-74.722,0.0,0.0,0.0
1496374364.497729,0.0,0.576,-1.458,-74.722,0.0,0.0,0.0
1496374364.562971,0.0,0.579,-1.456,-74.719,0.0,0.0,0.0
1496374364.627553,0.0,0.576,-1.456,-74.716,0.0,0.0,0.0
1496374364.693338,0.0,0.571,-1.455,-74.714,0.0,0.0,0.0
1496374364.75853,0.0,0.564,-1.455,-74.712,0.0,0.0,0.0
1496374364.824011,0.0,0.563,-1.46,-74.711,0.0,0.0,0.0
1496374364.8882241,0.0,0.555,-1.472,-74.708,0.0,0.0,0.0
1496374364.953788,0.0,0.554,-1.48,-74.71,0.0,0.0,0.0
1496374365.019696,0.0,0.55,-1.49,-74.711,0.0,0.0,0.0
1496374365.084722,0.0,0.554,-1.504,-74.712,0.0,0.0,0.0
1496374365.149503,0.0,0.553,-1.509,-74.717,0.0,0.0,0.0
1496374365.214413,0.0,0.558,-1.522,-74.72,0.0,0.0,0.0
1496374365.2795491,0.0,0.562,-1.527,-74.723,0.0,0.0,0.0
1496374365.344721,0.0,0.559,-1.538,-74.726,0.0,0.0,0.0
1496374365.4096892,0.0,0.558,-1.533,-74.729,0.0,0.0,0.0
1496374365.4751222,0.0,0.551,-1.538,-74.732,0.0,0.0,0.0
1496374365.540152,0.0,0.549,-1.534,-74.733,0.0,0.0,0.0
1496374365.6055288,0.0,0.546,-1.546,-74.735,0.0,0.0,0.0
1496374365.671634,0.0,0.535,-1.556,-74.737,0.0,0.0,0.0
1496374365.735719,0.0,0.534,-1.564,-74.741,0.0,0.0,0.0
1496374365.8009112,0.0,0.531,-1.57,-74.743,0.0,0.0,0.0
1496374365.8660011,0.0,0.54,-1.58,-74.745,0.0,0.0,0.0
1496374365.930979,0.0,0.547,-1.592,-74.747,0.0,0.0,0.0
1496374365.9970698,0.0,0.552,-1.586,-74.749,0.0,0.0,0.0
1496374366.0613039,0.0,0.552,-1.582,-74.752,0.0,0.0,0.0
1496374366.1265798,0.0,0.555,-1.585,-74.754,0.0,0.0,0.0
1496374366.191768,0.0,0.563,-1.584,-74.757,0.0,0.0,0.0
1496374366.256907,0.0,0.56,-1.594,-74.758,0.0,0.0,0.0
1496374366.322058,0.0,0.548,-1.594,-74.763,0.0,0.0,0.0
